audio_path,duration_ok,actual_duration_sec,duration_error
data/raw/Echoes/Echoes/TTA/acestep/First_Glance_Oh_Yeah_the_Future_acestep_TTA_001.mp3,True,43.839292,
data/raw/Echoes/Echoes/TTA/acestep/Five_40_DerbySlow_Whistle_The_Crypts_acestep_TTA_001.mp3,True,36.316021,
data/raw/Echoes/Echoes/TTA/acestep/Flashback_Seclorance_acestep_TTA_001.mp3,True,69.381229,
data/raw/Echoes/Echoes/TTA/acestep/Fleslit_Fleslit_acestep_TTA_001.mp3,True,82.291521,
data/raw/Echoes/Echoes/TTA/acestep/Fly_2_Andre_Jetson_acestep_TTA_001.mp3,True,93.71575,
data/raw/Echoes/Echoes/TTA/acestep/Food_and_War_Ergo_Phizmiz_acestep_TTA_001.mp3,True,61.579333,
data/raw/Echoes/Echoes/TTA/acestep/Forest_Silence_Serpentarivm_acestep_TTA_001.mp3,True,32.879458,
data/raw/Echoes/Echoes/TTA/acestep/Formic_Acid_for_Blood_Punk_Rock_Opera_acestep_TTA_001.mp3,True,60.371896,
data/raw/Echoes/Echoes/TTA/acestep/Four_and_a_Half_Tatami_Nihilore_acestep_TTA_001.mp3,True,34.922813,
data/raw/Echoes/Echoes/TTA/acestep/Fridge_Railkid_Station_acestep_TTA_001.mp3,True,87.399917,
data/raw/Echoes/Echoes/TTA/acestep/Fuckaboing_RoccoW_acestep_TTA_001.mp3,True,56.749583,
data/raw/Echoes/Echoes/TTA/acestep/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_acestep_TTA_001.mp3,True,70.960188,
data/raw/Echoes/Echoes/TTA/acestep/Gloomy_Sunday_AmortE_acestep_TTA_001.mp3,True,41.331521,
data/raw/Echoes/Echoes/TTA/acestep/gospellioza_Katapulto_acestep_TTA_001.mp3,True,80.619688,
data/raw/Echoes/Echoes/TTA/acestep/Go_On_Then_Jim_Rooster_acestep_TTA_001.mp3,True,71.053063,
data/raw/Echoes/Echoes/TTA/acestep/Hahaha_The_Moi_Non_Plus_acestep_TTA_001.mp3,True,89.443271,
data/raw/Echoes/Echoes/TTA/acestep/Half_a_Doubt_Droopies_acestep_TTA_001.mp3,True,62.043729,
data/raw/Echoes/Echoes/TTA/acestep/Hammer_and_a_Nail_Vienna_Ditto_acestep_TTA_001.mp3,True,44.210792,
data/raw/Echoes/Echoes/TTA/acestep/Happy_Lamprey_acestep_TTA_001.mp3,True,68.916833,
data/raw/Echoes/Echoes/TTA/acestep/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_acestep_TTA_001.mp3,True,70.867313,
data/raw/Echoes/Echoes/TTA/acestep/Hisko_Detria_Hisko_Detria_acestep_TTA_001.mp3,True,67.709396,
data/raw/Echoes/Echoes/TTA/acestep/Hungry_Oh_Yeah_the_Future_acestep_TTA_001.mp3,True,34.644188,
data/raw/Echoes/Echoes/TTA/acestep/If_Youre_Ther_Nicola_Ratti_acestep_TTA_001.mp3,True,43.839292,
data/raw/Echoes/Echoes/TTA/acestep/Improvisation_Broken_Chord_acestep_TTA_001.mp3,True,77.461771,
data/raw/Echoes/Echoes/TTA/acestep/Infinite_Light_Pipe_Choir_acestep_TTA_001.mp3,True,52.477104,
data/raw/Echoes/Echoes/TTA/acestep/Insectlaration_of_Independence_Punk_Rock_Opera_acestep_TTA_001.mp3,True,81.92,
data/raw/Echoes/Echoes/TTA/acestep/Introduction_beats_Itsensäsyöjät_acestep_TTA_001.mp3,True,39.102417,
data/raw/Echoes/Echoes/TTA/acestep/Invaders_From_Within_Monroeville_Music_Center_acestep_TTA_001.mp3,True,46.532792,
data/raw/Echoes/Echoes/TTA/acestep/It_Cant_Be_Bargained_With_Three_Chain_Links_acestep_TTA_001.mp3,True,69.938521,
data/raw/Echoes/Echoes/TTA/acestep/I_Can_See_Everything_Mod_Fun_acestep_TTA_001.mp3,True,74.39675,
data/raw/Echoes/Echoes/TTA/acestep/I_Close_My_Eyes_Miss_Derringer_acestep_TTA_001.mp3,True,68.266667,
data/raw/Echoes/Echoes/TTA/acestep/I_Dream_So_Vividly_Uninhabitable_Mansions_acestep_TTA_001.mp3,True,84.334875,
data/raw/Echoes/Echoes/TTA/acestep/I_Fell_Mod_Fun_acestep_TTA_001.mp3,True,90.929354,
data/raw/Echoes/Echoes/TTA/acestep/I_Inflammator_acestep_TTA_001.mp3,True,83.591854,
data/raw/Echoes/Echoes/TTA/acestep/I_Know_His_Blood_Vienna_Ditto_acestep_TTA_001.mp3,True,52.9415,
data/raw/Echoes/Echoes/TTA/acestep/Im_gonna_try_to_reach_Los_Llamarada_acestep_TTA_001.mp3,True,85.449438,
data/raw/Echoes/Echoes/TTA/acestep/I_Nocturnal_Mayhem_acestep_TTA_001.mp3,True,90.743583,
data/raw/Echoes/Echoes/TTA/acestep/I_Think_From_Now_On_Caleb_Lemond_acestep_TTA_001.mp3,True,84.613521,
data/raw/Echoes/Echoes/TTA/acestep/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_acestep_TTA_001.mp3,True,37.244813,
data/raw/Echoes/Echoes/TTA/acestep/Johnny_I_Lie_The_Moi_Non_Plus_acestep_TTA_001.mp3,True,49.040542,
data/raw/Echoes/Echoes/TTA/acestep/John_the_Baby_Ergo_Phizmiz_acestep_TTA_001.mp3,True,61.022042,
data/raw/Echoes/Echoes/TTA/acestep/karaoke_megablast_Katapulto_acestep_TTA_001.mp3,True,49.969354,
data/raw/Echoes/Echoes/TTA/acestep/Key_trick_Krisa_acestep_TTA_001.mp3,True,36.873292,
data/raw/Echoes/Echoes/TTA/acestep/Killing_Bosses_Gumbel_acestep_TTA_001.mp3,True,71.888979,
data/raw/Echoes/Echoes/TTA/acestep/Kissing_Scars_Caleb_Lemond_acestep_TTA_001.mp3,True,39.009542,
data/raw/Echoes/Echoes/TTA/acestep/KISS_my_Boots_The_Zombie_Dandies_acestep_TTA_001.mp3,True,59.257333,
data/raw/Echoes/Echoes/TTA/acestep/kolorowe_wody_Katapulto_acestep_TTA_001.mp3,True,99.938688,
data/raw/Echoes/Echoes/TTA/acestep/KOMFORT_voyageurs_acestep_TTA_001.mp3,True,39.938333,
data/raw/Echoes/Echoes/TTA/acestep/Kumorizoranohajimarutokoro_Hosomi_acestep_TTA_001.mp3,True,51.734063,
data/raw/Echoes/Echoes/TTA/acestep/Lackadaisical_Oh_Yeah_the_Future_acestep_TTA_001.mp3,True,54.056063,
data/raw/Echoes/Echoes/TTA/acestep/Lady_Love_Parsley_Flakes_acestep_TTA_001.mp3,True,33.715375,
data/raw/Echoes/Echoes/TTA/acestep/Laika_NGC_1365_acestep_TTA_001.mp3,True,55.820771,
data/raw/Echoes/Echoes/TTA/acestep/La_Nina_Blanca_Vienna_Ditto_acestep_TTA_001.mp3,True,61.114938,
data/raw/Echoes/Echoes/TTA/acestep/Leaving_Here_Mod_Fun_acestep_TTA_001.mp3,True,54.056063,
data/raw/Echoes/Echoes/TTA/acestep/Lets_Start_Out_Slow_RoccoW_acestep_TTA_001.mp3,True,96.780771,
data/raw/Echoes/Echoes/TTA/acestep/Lets_the_kids_play_Malaventura_acestep_TTA_001.mp3,True,83.591854,
data/raw/Echoes/Echoes/TTA/acestep/Let_Youre_Body_Move_D_SMILEZ_acestep_TTA_001.mp3,True,51.269667,
data/raw/Echoes/Echoes/TTA/acestep/Liar_Liar_Quietly_Vienna_Ditto_acestep_TTA_001.mp3,True,60.000979,
data/raw/Echoes/Echoes/TTA/acestep/Liberation_is_not_Easy_Frigg_A_Go_Go_F.A.G.G._acestep_TTA_001.mp3,True,88.978875,
data/raw/Echoes/Echoes/TTA/acestep/Liberosis_Nihilore_acestep_TTA_001.mp3,True,78.297688,
data/raw/Echoes/Echoes/TTA/acestep/Lights_Up_Pipe_Choir_acestep_TTA_001.mp3,True,68.359563,
data/raw/Echoes/Echoes/TTA/acestep/LIQUID_SKULLS_voyageurs_acestep_TTA_001.mp3,True,48.018875,
data/raw/Echoes/Echoes/TTA/acestep/Little_Fingers_Vienna_Ditto_acestep_TTA_001.mp3,True,93.437104,
data/raw/Echoes/Echoes/TTA/acestep/Lost_In_The_Music_D-Smilez_Mix_D_SMILEZ_acestep_TTA_001.mp3,True,37.337688,
data/raw/Echoes/Echoes/TTA/acestep/Lost_Paradise_Autumn_Interlude_acestep_TTA_001.mp3,True,33.6225,
data/raw/Echoes/Echoes/TTA/acestep/Lovedreams_Oh_Yeah_the_Future_acestep_TTA_001.mp3,True,93.9015,
data/raw/Echoes/Echoes/TTA/acestep/Loved_Ones_Rowan_Box_acestep_TTA_001.mp3,True,91.115104,
data/raw/Echoes/Echoes/TTA/acestep/Love_Dream_The_Zombie_Dandies_acestep_TTA_001.mp3,True,44.210792,
data/raw/Echoes/Echoes/TTA/acestep/Larbre_Salmo_acestep_TTA_001.mp3,True,69.195479,
data/raw/Echoes/Echoes/TTA/acestep/Mandrill_Ergo_Phizmiz_acestep_TTA_001.mp3,True,35.851625,
data/raw/Echoes/Echoes/TTA/acestep/March_of_the_GPA_Mechanics_tghost_acestep_TTA_001.mp3,True,52.848979,
data/raw/Echoes/Echoes/TTA/acestep/mc_trabalenguas_Volumina_acestep_TTA_001.mp3,True,78.483458,
data/raw/Echoes/Echoes/TTA/acestep/Mettle_Pipe_Choir_acestep_TTA_001.mp3,True,95.294708,
data/raw/Echoes/Echoes/TTA/acestep/Millitary_Industrial_Complex_Punk_Rock_Opera_acestep_TTA_001.mp3,True,84.520646,
data/raw/Echoes/Echoes/TTA/acestep/Moja_Krypta_AmortE_acestep_TTA_001.mp3,True,92.694063,
data/raw/Echoes/Echoes/TTA/acestep/Monkeystage_Ergo_Phizmiz_acestep_TTA_001.mp3,True,62.972521,
data/raw/Echoes/Echoes/TTA/acestep/Moontime_The_IMG_acestep_TTA_001.mp3,True,38.2665,
data/raw/Echoes/Echoes/TTA/acestep/Morning_Bell_Nihilore_acestep_TTA_001.mp3,True,41.610167,
data/raw/Echoes/Echoes/TTA/acestep/Mosque_Sarin_acestep_TTA_001.mp3,True,93.158458,
data/raw/Echoes/Echoes/TTA/acestep/Motocross_Mania_Monroeville_Music_Center_acestep_TTA_001.mp3,True,67.616521,
data/raw/Echoes/Echoes/TTA/acestep/Mountain_Mist_Modey_Lemon_acestep_TTA_001.mp3,True,99.660042,
data/raw/Echoes/Echoes/TTA/acestep/Music_For_an_Underground_Circu_Ergo_Phizmiz_acestep_TTA_001.mp3,True,99.567167,
data/raw/Echoes/Echoes/TTA/acestep/mystery_team_2090_Jesse_Futerman_acestep_TTA_001.mp3,True,67.43075,
data/raw/Echoes/Echoes/TTA/acestep/My_Body_Is_A_Weapon_Compromise_Edit_Silence_is_full_of_birds_acestep_TTA_001.mp3,True,90.650708,
data/raw/Echoes/Echoes/TTA/acestep/Natron_Queen_AmortE_acestep_TTA_001.mp3,True,31.672021,
data/raw/Echoes/Echoes/TTA/acestep/Nature_Is_Over_Defined_Bird_Names_acestep_TTA_001.mp3,True,59.535979,
data/raw/Echoes/Echoes/TTA/acestep/New_Brave_Face_Oh_Yeah_the_Future_acestep_TTA_001.mp3,True,41.424979,
data/raw/Echoes/Echoes/TTA/acestep/New_Life_take_1_Bird_Names_acestep_TTA_001.mp3,True,36.966167,
data/raw/Echoes/Echoes/TTA/acestep/Niche_Dreams_Square_People_acestep_TTA_001.mp3,True,99.195646,
data/raw/Echoes/Echoes/TTA/acestep/Night_Drive_Decktonic_acestep_TTA_001.mp3,True,90.093438,
data/raw/Echoes/Echoes/TTA/acestep/Night_Owl_Broke_For_Free_acestep_TTA_001.mp3,True,95.294708,
data/raw/Echoes/Echoes/TTA/acestep/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_acestep_TTA_001.mp3,True,52.012708,
data/raw/Echoes/Echoes/TTA/acestep/Norweigian_Wood_II_Bird_Names_acestep_TTA_001.mp3,True,84.613521,
data/raw/Echoes/Echoes/TTA/acestep/Nose_DUSTdevils_acestep_TTA_001.mp3,True,81.455604,
data/raw/Echoes/Echoes/TTA/acestep/Nostalgia_Malaventura_acestep_TTA_001.mp3,True,94.365896,
data/raw/Echoes/Echoes/TTA/acestep/November_25_2007_Kenneth_Kirschner_acestep_TTA_001.mp3,True,69.659875,
data/raw/Echoes/Echoes/TTA/acestep/Nuo_Maisemat_Paavoharju_acestep_TTA_001.mp3,True,52.477104,
data/raw/Echoes/Echoes/TTA/acestep/Ohtli_Seclorance_acestep_TTA_001.mp3,True,46.997188,
data/raw/Echoes/Echoes/TTA/acestep/Okiirobo_Navigation_System_Henry_Homesweet_acestep_TTA_001.mp3,True,37.151938,
data/raw/Echoes/Echoes/TTA/acestep/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_acestep_TTA_001.mp3,True,53.127271,
data/raw/Echoes/Echoes/TTA/acestep/Only_Instrumental_Broke_For_Free_acestep_TTA_001.mp3,True,81.176979,
data/raw/Echoes/Echoes/TTA/acestep/On_My_Mind_Ergo_Phizmiz_acestep_TTA_001.mp3,True,86.935521,
data/raw/Echoes/Echoes/TTA/acestep/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_acestep_TTA_001.mp3,True,97.988208,
data/raw/Echoes/Echoes/TTA/acestep/OOOTHERSIDE_-_This_Time_Mike_B._Fort_acestep_TTA_001.mp3,True,35.201458,
data/raw/Echoes/Echoes/TTA/acestep/OST_04_Ship_under_attack_sawsquarenoise_acestep_TTA_001.mp3,True,31.207625,
data/raw/Echoes/Echoes/TTA/acestep/Outro_Caleb_Lemond_acestep_TTA_001.mp3,True,96.40925,
data/raw/Echoes/Echoes/TTA/acestep/Paris_Fleslit_acestep_TTA_001.mp3,True,54.520458,
data/raw/Echoes/Echoes/TTA/acestep/philcollins_takes_your_hand_Katapulto_acestep_TTA_001.mp3,True,86.842646,
data/raw/Echoes/Echoes/TTA/acestep/Pista_Afuera_Epstein_acestep_TTA_001.mp3,True,66.130438,
data/raw/Echoes/Echoes/TTA/acestep/Polinesia_Malaventura_acestep_TTA_001.mp3,True,61.857958,
data/raw/Echoes/Echoes/TTA/acestep/Ponky_McFonky_My_brother_Daniel_acestep_TTA_001.mp3,True,78.854979,
data/raw/Echoes/Echoes/TTA/acestep/Production_Bird_Names_acestep_TTA_001.mp3,True,82.291521,
data/raw/Echoes/Echoes/TTA/acestep/Promo_Mix_Vocal_Edit_Luv_Dub_Mix_Pierlo_acestep_TTA_001.mp3,True,37.244813,
data/raw/Echoes/Echoes/TTA/acestep/Puertas_de_Fuego_Guerra_de_Cerdos_acestep_TTA_001.mp3,True,57.864979,
data/raw/Echoes/Echoes/TTA/acestep/purity_danger_Katapulto_acestep_TTA_001.mp3,True,68.266667,
data/raw/Echoes/Echoes/TTA/acestep/Reagan_Shut_Down_the_Asylums_Punk_Rock_Opera_acestep_TTA_001.mp3,True,84.149125,
data/raw/Echoes/Echoes/TTA/acestep/Realize_Me_Jim_Rooster_acestep_TTA_001.mp3,True,64.830125,
data/raw/Echoes/Echoes/TTA/acestep/Redlight_Room_For_A_Ghost_acestep_TTA_001.mp3,True,65.015875,
data/raw/Echoes/Echoes/TTA/acestep/Resistentialism_Nihilore_acestep_TTA_001.mp3,True,32.879458,
data/raw/Echoes/Echoes/TTA/acestep/Roach-Man_Punk_Rock_Opera_acestep_TTA_001.mp3,True,67.616521,
data/raw/Echoes/Echoes/TTA/acestep/Robocall_Legally_Blind_acestep_TTA_001.mp3,True,98.173979,
data/raw/Echoes/Echoes/TTA/acestep/Robot_Heart_Mystery_Mammal_acestep_TTA_001.mp3,True,82.105771,
data/raw/Echoes/Echoes/TTA/acestep/Roland_Garros_2048_Zoliborz_acestep_TTA_001.mp3,True,63.901333,
data/raw/Echoes/Echoes/TTA/acestep/Roller_Star_Monroeville_Music_Center_acestep_TTA_001.mp3,True,94.830292,
data/raw/Echoes/Echoes/TTA/acestep/Rolling_On_Avaren_acestep_TTA_001.mp3,True,76.9045,
data/raw/Echoes/Echoes/TTA/acestep/Roundtrip_Oh_Yeah_the_Future_acestep_TTA_001.mp3,True,31.021875,
data/raw/Echoes/Echoes/TTA/acestep/Rumble_Railkid_Station_acestep_TTA_001.mp3,True,82.570167,
data/raw/Echoes/Echoes/TTA/acestep/Running_Free_Michett_featuring_Kalipluche_acestep_TTA_001.mp3,True,67.709396,
data/raw/Echoes/Echoes/TTA/acestep/Scape_from_the_city_Rolemusic_acestep_TTA_001.mp3,True,79.690896,
data/raw/Echoes/Echoes/TTA/acestep/Scramby_Eggs_Andy_G._Cohen_acestep_TTA_001.mp3,True,71.238833,
data/raw/Echoes/Echoes/TTA/acestep/SD_Ill_Mix_H-LR_acestep_TTA_001.mp3,True,98.73125,
data/raw/Echoes/Echoes/TTA/acestep/Sea_Monster_The_Crypts_acestep_TTA_001.mp3,True,96.316375,
data/raw/Echoes/Echoes/TTA/acestep/Seppuku_Bot_Decktonic_acestep_TTA_001.mp3,True,66.873479,
data/raw/Echoes/Echoes/TTA/acestep/Set_Fire_to_Creation_Nihilore_acestep_TTA_001.mp3,True,84.427771,
data/raw/Echoes/Echoes/TTA/acestep/Sfogare_Il_Dissenso_Deiezione_HC_acestep_TTA_001.mp3,True,41.424979,
data/raw/Echoes/Echoes/TTA/acestep/Shadow_Government_Bird_Names_acestep_TTA_001.mp3,True,78.669208,
data/raw/Echoes/Echoes/TTA/acestep/Sheffield_Hall_Andy_G._Cohen_acestep_TTA_001.mp3,True,75.325542,
data/raw/Echoes/Echoes/TTA/acestep/She_Works_Tepid_Waters_Bird_Names_acestep_TTA_001.mp3,True,59.350208,
data/raw/Echoes/Echoes/TTA/acestep/Shipwrecked_Crew_Pete_Prodoehl_acestep_TTA_001.mp3,True,87.585667,
data/raw/Echoes/Echoes/TTA/acestep/shmoove_epsilon_not_acestep_TTA_001.mp3,True,72.910667,
data/raw/Echoes/Echoes/TTA/acestep/Slot_Neotnas_acestep_TTA_001.mp3,True,50.898146,
data/raw/Echoes/Echoes/TTA/acestep/Slow_and_Steady_Caleb_Lemond_acestep_TTA_001.mp3,True,39.102417,
data/raw/Echoes/Echoes/TTA/acestep/Snakefirewalking_Los_Llamarada_acestep_TTA_001.mp3,True,40.867125,
data/raw/Echoes/Echoes/TTA/acestep/Snowday_Oh_Yeah_the_Future_acestep_TTA_001.mp3,True,90.650708,
data/raw/Echoes/Echoes/TTA/acestep/Solearesbeats_Malaventura_acestep_TTA_001.mp3,True,58.142771,
data/raw/Echoes/Echoes/TTA/acestep/Something_Dirty_Ergo_Phizmiz_acestep_TTA_001.mp3,True,55.2635,
data/raw/Echoes/Echoes/TTA/acestep/some_dextromethorphan_Jeva_acestep_TTA_001.mp3,True,93.158458,
data/raw/Echoes/Echoes/TTA/acestep/Sonzis_FM_Pipe_Choir_acestep_TTA_001.mp3,True,35.665854,
data/raw/Echoes/Echoes/TTA/acestep/Soul_of_the_Demon_Zombie_Raiders_acestep_TTA_001.mp3,True,59.628854,
data/raw/Echoes/Echoes/TTA/acestep/Space_is_my_pace_Malaventura_acestep_TTA_001.mp3,True,55.542146,
data/raw/Echoes/Echoes/TTA/acestep/Spanish_BEEEYYAAACHHH_Malaventura_acestep_TTA_001.mp3,True,32.415063,
data/raw/Echoes/Echoes/TTA/acestep/Stockholm_Syndrome_People_Should_Be_More_Aware_Bird_Names_acestep_TTA_001.mp3,True,64.458604,
data/raw/Echoes/Echoes/TTA/acestep/Stranger_Frigg_A_Go_Go_F.A.G.G._acestep_TTA_001.mp3,True,50.805271,
data/raw/Echoes/Echoes/TTA/acestep/Straw_Fields_Rolemusic_acestep_TTA_001.mp3,True,83.777604,
data/raw/Echoes/Echoes/TTA/acestep/Strongbreeze_Rowan_Box_acestep_TTA_001.mp3,True,98.5455,
data/raw/Echoes/Echoes/TTA/acestep/Sturgeons_Law_Nihilore_acestep_TTA_001.mp3,True,50.991021,
data/raw/Echoes/Echoes/TTA/acestep/Stuttgart_Portrayal_acestep_TTA_001.mp3,True,93.529979,
data/raw/Echoes/Echoes/TTA/acestep/Support_Me_in_This_Moment_That_Im_About_To_Lose_Heart_Nihilore_acestep_TTA_001.mp3,True,92.601188,
data/raw/Echoes/Echoes/TTA/acestep/Take_It_All_Mod_Fun_acestep_TTA_001.mp3,True,32.879458,
data/raw/Echoes/Echoes/TTA/acestep/Take_Your_Fingers_Michael_Fakesch_acestep_TTA_001.mp3,True,94.644542,
data/raw/Echoes/Echoes/TTA/acestep/Tapes_Gumbel_acestep_TTA_001.mp3,True,45.975521,
data/raw/Echoes/Echoes/TTA/acestep/Tartu_Tähän_Hetkeen_Paavoharju_acestep_TTA_001.mp3,True,65.851792,
data/raw/Echoes/Echoes/TTA/acestep/Terve_Teille_Чокнутый_Пропеллер_acestep_TTA_001.mp3,True,78.019063,
data/raw/Echoes/Echoes/TTA/acestep/The_Adventures_Of_Roderick_Random_Maps_And_Diagrams_acestep_TTA_001.mp3,True,41.145771,
data/raw/Echoes/Echoes/TTA/acestep/The_Big_House_Jason_Shaw_acestep_TTA_001.mp3,True,54.148938,
data/raw/Echoes/Echoes/TTA/acestep/The_Boss_Multifaros_acestep_TTA_001.mp3,True,67.337875,
data/raw/Echoes/Echoes/TTA/acestep/The_Cave_of_Time_Monroeville_Music_Center_acestep_TTA_001.mp3,True,56.563813,
data/raw/Echoes/Echoes/TTA/acestep/The_Coldest_Winter_Caleb_Lemond_acestep_TTA_001.mp3,True,91.486625,
data/raw/Echoes/Echoes/TTA/acestep/The_Contract_The_IMG_acestep_TTA_001.mp3,True,41.888813,
data/raw/Echoes/Echoes/TTA/acestep/The_Courtyard_Uncle_Bibby_acestep_TTA_001.mp3,True,75.789938,
data/raw/Echoes/Echoes/TTA/acestep/The_Dawn_The_One_They_Fear_acestep_TTA_001.mp3,True,43.467771,
data/raw/Echoes/Echoes/TTA/acestep/The_Dream_and_the_Dreamer_Caleb_Lemond_acestep_TTA_001.mp3,True,80.805458,
data/raw/Echoes/Echoes/TTA/acestep/The_Factory_Multifaros_acestep_TTA_001.mp3,True,41.517292,
data/raw/Echoes/Echoes/TTA/acestep/The_Front_Yard_HarleyLikesMusic_acestep_TTA_001.mp3,True,34.086896,
data/raw/Echoes/Echoes/TTA/acestep/The_girl_just_faded_Los_Llamarada_acestep_TTA_001.mp3,True,52.569979,
data/raw/Echoes/Echoes/TTA/acestep/The_Monster_MashYa_Look_Fantastic_The_Crypts_acestep_TTA_001.mp3,True,34.737063,
data/raw/Echoes/Echoes/TTA/acestep/The_plot_Malaventura_acestep_TTA_001.mp3,True,66.687708,
data/raw/Echoes/Echoes/TTA/acestep/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_acestep_TTA_001.mp3,True,50.805271,
data/raw/Echoes/Echoes/TTA/acestep/The_Queen_Malaventura_acestep_TTA_001.mp3,True,68.731083,
data/raw/Echoes/Echoes/TTA/acestep/The_Race_Forever_Monroeville_Music_Center_acestep_TTA_001.mp3,True,71.145958,
data/raw/Echoes/Echoes/TTA/acestep/The_Reality_Machine_Monroeville_Music_Center_acestep_TTA_001.mp3,True,54.148938,
data/raw/Echoes/Echoes/TTA/acestep/The_Sandman_Ergo_Phizmiz_acestep_TTA_001.mp3,True,46.347042,
data/raw/Echoes/Echoes/TTA/acestep/The_Secret_Garden_Barbarix_acestep_TTA_001.mp3,True,98.824125,
data/raw/Echoes/Echoes/TTA/acestep/The_Stairway_WarpToken_acestep_TTA_001.mp3,True,44.768083,
data/raw/Echoes/Echoes/TTA/acestep/Three_Bird_My_brother_Daniel_acestep_TTA_001.mp3,True,90.372063,
data/raw/Echoes/Echoes/TTA/acestep/Timen_Passing_By_Jason_Shaw_acestep_TTA_001.mp3,True,73.653708,
data/raw/Echoes/Echoes/TTA/acestep/Time_Is_Love_Silence_is_full_of_birds_acestep_TTA_001.mp3,True,62.229479,
data/raw/Echoes/Echoes/TTA/acestep/Time_Up_ENDRUDARK_acestep_TTA_001.mp3,True,32.043542,
data/raw/Echoes/Echoes/TTA/acestep/Topam_Twin_Heads_acestep_TTA_001.mp3,True,82.941688,
data/raw/Echoes/Echoes/TTA/acestep/Track_04_Lightning_Bolt_acestep_TTA_001.mp3,True,90.000979,
data/raw/Echoes/Echoes/TTA/acestep/Transmit_Lamprey_acestep_TTA_001.mp3,True,91.207979,
data/raw/Echoes/Echoes/TTA/acestep/Troubles_Ive_seen_Malaventura_acestep_TTA_001.mp3,True,40.031208,
data/raw/Echoes/Echoes/TTA/acestep/TTL_Twin_Heads_acestep_TTA_001.mp3,True,47.740229,
data/raw/Echoes/Echoes/TTA/acestep/Ugh_Humans_Can_Join_Mystery_Mammal_acestep_TTA_001.mp3,True,38.45225,
data/raw/Echoes/Echoes/TTA/acestep/Ugly_Vienna_Ditto_acestep_TTA_001.mp3,True,86.656875,
data/raw/Echoes/Echoes/TTA/acestep/Understand_That_This_Is_A_Dream_-_From_the_album_Modulating_Coil_RSVP008_Forrest_James_acestep_TTA_001.mp3,True,59.443083,
data/raw/Echoes/Echoes/TTA/acestep/Unexpected_Little_Happenings_UltraCat_acestep_TTA_001.mp3,True,61.950854,
data/raw/Echoes/Echoes/TTA/acestep/Untitled_Fatal_Injection_acestep_TTA_001.mp3,True,77.276021,
data/raw/Echoes/Echoes/TTA/acestep/Vanishing_Horizon_Jason_Shaw_acestep_TTA_001.mp3,True,52.477104,
data/raw/Echoes/Echoes/TTA/acestep/Versailles_Pierce_Murphy_acestep_TTA_001.mp3,True,97.616688,
data/raw/Echoes/Echoes/TTA/acestep/Voxel_Andy_G._Cohen_acestep_TTA_001.mp3,True,32.972354,
data/raw/Echoes/Echoes/TTA/acestep/Wake_Up_The_Moi_Non_Plus_acestep_TTA_001.mp3,True,41.795938,
data/raw/Echoes/Echoes/TTA/acestep/Westside_Chillers_Little_Glass_Men_acestep_TTA_001.mp3,True,48.576979,
data/raw/Echoes/Echoes/TTA/acestep/WET_DREAMS_voyageurs_acestep_TTA_001.mp3,True,58.235646,
data/raw/Echoes/Echoes/TTA/acestep/We_Are_Canucks_David_Blair_acestep_TTA_001.mp3,True,68.080917,
data/raw/Echoes/Echoes/TTA/acestep/We_Misplaced_A_Cobra_In_the_Uninhabitable_Mansions_Uninhabitable_Mansions_acestep_TTA_001.mp3,True,67.245,
data/raw/Echoes/Echoes/TTA/acestep/We_Move_in_Waves_Modey_Lemon_acestep_TTA_001.mp3,True,53.591667,
data/raw/Echoes/Echoes/TTA/acestep/When_I_Was_Taller_Dan_Deacon_acestep_TTA_001.mp3,True,72.446271,
data/raw/Echoes/Echoes/TTA/acestep/When_Will_We_Ever_Learn_Ontayso_acestep_TTA_001.mp3,True,96.2235,
data/raw/Echoes/Echoes/TTA/acestep/Where_Is_Everything_The_Moi_Non_Plus_acestep_TTA_001.mp3,True,63.529813,
data/raw/Echoes/Echoes/TTA/acestep/Who_Loves_You_Dear_Mink_Lungs_acestep_TTA_001.mp3,True,78.483458,
